Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-02-23,HP,Bilaspur,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,18146,95,17950,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,1
2022-02-23,HP,Chamba,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,15763,169,15441,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,2
2022-02-23,HP,Hamirpur,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,23171,326,22621,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,1
2022-02-23,HP,Kangra,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,63162,1241,61450,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,6
2022-02-23,HP,Kinnaur,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,4415,40,4367,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,0
2022-02-23,HP,Kullu,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,11930,162,11738,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,3
2022-02-23,HP,Lahaul and Spiti,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,3150,18,3124,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,0
2022-02-23,HP,Mandi,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,38575,501,37964,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,0
2022-02-23,HP,Shimla,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,35447,710,34577,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,4
2022-02-23,HP,Sirmaur,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,19798,220,19500,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,0
2022-02-23,HP,Solan,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,30542,335,30056,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,0
2022-02-23,HP,Una,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,18629,277,18257,,2022-02-23 20:55:55.597001,2022-02-23 19:00:00+05:30,https://twitter.com/nhm_hp,,282728,4094,277045,,19,2